orderID,subj_gla,gla_clean,gla_diff,subj_lot_size,lot_size_clean,lot_size_diff,subj_bedrooms,bedrooms_clean,bedroom_diff,subj_bathrooms,bathrooms_clean,bathroom_diff,subj_room_count,room_count_clean,room_count_diff,subj_property_type,property_type_clean,same_property_type,subj_stories,stories_clean,same_storey_type,sale_date_clean,sold_recently_90,sold_recently_180,label,close_date_clean,id,close_price
4771641,2115.0,1501.0,614.0,2744.82,1657.0,1087.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-02-25,93315.0,575000.0
4771641,2115.0,1507.0,608.0,2744.82,1765.0,979.8199999999996,4.0,3.0,1.0,3.5,2.5,1.0,8.0,8.0,0.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-02-26,93293.0,557000.0
4771641,2115.0,1662.0,453.0,2744.82,2252.0,492.8199999999997,4.0,4.0,0.0,3.5,3.5,0.0,8.0,11.0,3.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-02-26,98018.0,676420.0
4771641,2115.0,539.0,1576.0,2744.82,,,4.0,1.0,3.0,3.5,1.0,2.5,8.0,6.0,2.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-02-27,86399.0,276500.0
4771641,2115.0,668.0,1447.0,2744.82,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,6.0,2.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-02-27,88583.0,305000.0
4771641,2115.0,1403.0,712.0,2744.82,1200.0,1544.8199999999997,4.0,2.0,2.0,3.5,2.5,1.0,8.0,12.0,4.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-02-27,95708.0,435000.0
4771641,2115.0,1880.0,235.0,2744.82,3368.0,623.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,8.0,0.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-02-28,97629.0,735000.0
4771641,2115.0,2227.0,112.0,2744.82,3853.0,1108.1800000000003,4.0,4.0,0.0,3.5,3.5,0.0,8.0,13.0,5.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-01,91553.0,860000.0
4771641,2115.0,1674.0,441.0,2744.82,2841.0,96.18000000000028,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-02,97969.0,687990.0
4771641,2115.0,1879.0,236.0,2744.82,4186.0,1441.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-02,98447.0,710000.0
4771641,2115.0,806.0,1309.0,2744.82,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,4.0,4.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-03-04,88643.0,350000.0
4771641,2115.0,1017.0,1098.0,2744.82,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,6.0,2.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-03-06,78367.0,485000.0
4771641,2115.0,1381.0,734.0,2744.82,2443.0,301.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,6.0,2.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-06,78483.0,535000.0
4771641,2115.0,1496.0,619.0,2744.82,2680.0,64.81999999999971,4.0,3.0,1.0,3.5,2.5,1.0,8.0,7.0,1.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-07,78740.0,530000.0
4771641,2115.0,843.0,1272.0,2744.82,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,5.0,3.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-03-07,78771.0,354800.0
4771641,2115.0,542.0,1573.0,2744.82,,,4.0,1.0,3.0,3.5,1.0,2.5,8.0,5.0,3.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-03-08,86428.0,257000.0
4771641,2115.0,2603.0,488.0,2744.82,4144.0,1399.1800000000003,4.0,6.0,2.0,3.5,4.5,1.0,8.0,21.0,13.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-10,78951.0,905000.0
4771641,2115.0,1260.0,855.0,2744.82,1083.0,1661.8199999999997,4.0,2.0,2.0,3.5,3.5,0.0,8.0,11.0,3.0,Detached,Townhouse,0.0,3 Storey,3+ Storey,0.0,,1,1,0,2025-03-10,78996.0,406600.0
4771641,2115.0,1539.0,576.0,2744.82,3588.0,843.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,8.0,0.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-10,93907.0,650000.0
4771641,2115.0,1068.0,1047.0,2744.82,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,9.0,1.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-03-10,95725.0,420000.0
4771641,2115.0,1148.0,967.0,2744.82,,,4.0,,,3.5,3.0,0.5,8.0,8.0,0.0,Detached,Townhouse,0.0,3 Storey,Bungalow,0.0,,1,1,0,2025-03-12,79124.0,570000.0
4771641,2115.0,1341.0,774.0,2744.82,2712.0,32.81999999999971,4.0,,,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-12,79154.0,542000.0
4771641,2115.0,1825.0,290.0,2744.82,2174.0,570.8199999999997,4.0,,,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-13,98649.0,622000.0
4771641,2115.0,1285.0,830.0,2744.82,,,4.0,3.0,1.0,3.5,2.0,1.5,8.0,8.0,0.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-03-18,206031.0,435000.0
4771641,2115.0,1321.0,794.0,2744.82,,,4.0,4.0,0.0,3.5,3.5,0.0,8.0,9.0,1.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-19,206242.0,615000.0
4771641,2115.0,2864.0,749.0,2744.82,3497.0,752.1800000000003,4.0,4.0,0.0,3.5,2.5,1.0,8.0,12.0,4.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-19,206278.0,850708.0
4771641,2115.0,1826.0,289.0,2744.82,2742.0,2.819999999999709,4.0,3.0,1.0,3.5,2.5,1.0,8.0,3.0,5.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-20,206332.0,645300.0
4771641,2115.0,2832.0,717.0,2744.82,4058.0,1313.1800000000003,4.0,6.0,2.0,3.5,4.0,0.5,8.0,17.0,9.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-20,206334.0,1130000.0
4771641,2115.0,1301.0,814.0,2744.82,1270.0,1474.8199999999997,4.0,2.0,2.0,3.5,2.5,1.0,8.0,6.0,2.0,Detached,Townhouse,0.0,3 Storey,,,,1,1,0,2025-03-21,206572.0,447500.0
4771641,2115.0,1375.0,740.0,2744.82,1302.0,1442.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,7.0,1.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-26,214738.0,525000.0
4771641,2115.0,1463.0,652.0,2744.82,2518.0,226.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,7.0,1.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-26,214813.0,565000.0
4771641,2115.0,3275.0,1160.0,2744.82,4499.0,1754.1800000000003,4.0,5.0,1.0,3.5,4.5,1.0,8.0,12.0,4.0,Detached,Detached,1.0,3 Storey,3+ Storey,0.0,,1,1,0,2025-03-26,214815.0,1158000.0
4771641,2115.0,1806.0,309.0,2744.82,2744.0,0.819999999999709,4.0,5.0,1.0,3.5,3.5,0.0,8.0,21.0,13.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-26,259143.0,748000.0
4771641,2115.0,1326.0,789.0,2744.82,2195.0,549.8199999999997,4.0,4.0,0.0,3.5,3.5,0.0,8.0,10.0,2.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-27,215462.0,565000.0
4771641,2115.0,2192.0,77.0,2744.82,5177.0,2432.1800000000003,4.0,4.0,0.0,3.5,3.5,0.0,8.0,12.0,4.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-28,258642.0,847500.0
4771641,2115.0,2864.0,749.0,2744.82,4261.0,1516.1800000000003,4.0,5.0,1.0,3.5,3.5,0.0,8.0,11.0,3.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-03-29,258578.0,867000.0
4771641,2115.0,501.0,1614.0,2744.82,,,4.0,1.0,3.0,3.5,1.0,2.5,8.0,5.0,3.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-03-30,258487.0,250000.0
4771641,2115.0,1005.0,1110.0,2744.82,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,7.0,1.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-03-31,256995.0,402500.0
4771641,2115.0,2672.0,557.0,2744.82,4133.0,1388.1800000000003,4.0,7.0,3.0,3.5,5.0,1.5,8.0,14.0,6.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-03,260950.0,1020000.0
4771641,2115.0,1400.0,715.0,2744.82,1490.0,1254.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,3.0,5.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-03,261044.0,534900.0
4771641,2115.0,1826.0,289.0,2744.82,2742.0,2.819999999999709,4.0,3.0,1.0,3.5,2.5,1.0,8.0,8.0,0.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-03,261147.0,652515.0
4771641,2115.0,1705.0,410.0,2744.82,2712.0,32.81999999999971,4.0,4.0,0.0,3.5,3.5,0.0,8.0,13.0,5.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-04,262138.0,675000.0
4771641,2115.0,1386.0,729.0,2744.82,2766.0,21.18000000000029,4.0,3.0,1.0,3.5,2.5,1.0,8.0,8.0,0.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-04,262386.0,585000.0
4771641,2115.0,2484.0,369.0,2744.82,6239.0,3494.1800000000003,4.0,6.0,2.0,3.5,3.5,0.0,8.0,14.0,6.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-07,263435.0,877895.0
4771641,2115.0,1900.0,215.0,2744.82,2742.0,2.819999999999709,4.0,6.0,2.0,3.5,4.0,0.5,8.0,13.0,5.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-09,267048.0,746521.0
4771641,2115.0,2237.0,122.0,2744.82,4101.0,1356.1800000000003,4.0,4.0,0.0,3.5,3.0,0.5,8.0,11.0,3.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-09,267075.0,859999.0
4771641,2115.0,2043.0,72.0,2744.82,3225.0,480.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,8.0,0.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-12,269516.0,726000.0
4771641,2115.0,696.0,1419.0,2744.82,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,6.0,2.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-04-14,269820.0,290000.0
4771641,2115.0,1245.0,870.0,2744.82,1980.0,764.8199999999997,4.0,4.0,0.0,3.5,3.5,0.0,8.0,8.0,0.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-15,280416.0,507500.0
4771641,2115.0,516.0,1599.0,2744.82,2212.0,532.8199999999997,4.0,1.0,3.0,3.5,1.0,2.5,8.0,5.0,3.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-04-16,271819.0,223000.0
4771641,2115.0,2442.0,327.0,2744.82,4650.0,1905.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-16,271907.0,895000.0
4771641,2115.0,920.0,1195.0,2744.82,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,11.0,3.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-20,274098.0,387000.0
4771641,2115.0,1500.0,615.0,2744.82,1657.0,1087.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,8.0,0.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-20,274356.0,519000.0
4771641,2115.0,2032.0,83.0,2744.82,3767.0,1022.1800000000004,4.0,3.0,1.0,3.5,2.5,1.0,8.0,12.0,4.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-21,274637.0,720000.0
4771641,2115.0,1217.0,898.0,2744.82,,,4.0,3.0,1.0,3.5,2.5,1.0,8.0,3.0,5.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-22,275328.0,465000.0
4771641,2115.0,1609.0,506.0,2744.82,1485.0,1259.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Townhouse,0.0,3 Storey,3+ Storey,0.0,,1,1,0,2025-04-23,276094.0,440000.0
4771641,2115.0,1609.0,506.0,2744.82,2443.0,301.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,7.0,1.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-24,277194.0,575000.0
4771641,2115.0,1835.0,280.0,2744.82,3272.0,527.1800000000003,4.0,4.0,0.0,3.5,3.0,0.5,8.0,11.0,3.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-25,278395.0,670000.0
4771641,2115.0,724.0,1391.0,2744.82,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,7.0,1.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-04-30,281364.0,325500.0
4771641,2115.0,1450.0,665.0,2744.82,1291.0,1453.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,10.0,2.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-30,281370.0,524000.0
4771641,2115.0,1826.0,289.0,2744.82,2742.0,2.819999999999709,4.0,5.0,1.0,3.5,3.5,0.0,8.0,13.0,5.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-30,282134.0,712743.0
4771641,2115.0,2258.0,143.0,2744.82,3466.0,721.1800000000003,4.0,6.0,2.0,3.5,3.5,0.0,8.0,17.0,9.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-04-30,282226.0,825000.0
4771641,2115.0,1768.0,347.0,2744.82,2206.0,538.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,5.0,3.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-05-02,284182.0,594500.0
4771641,2115.0,1734.0,381.0,2744.82,2895.0,150.1800000000003,4.0,4.0,0.0,3.5,3.5,0.0,8.0,8.0,0.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-05-02,284678.0,690000.0
4771641,2115.0,724.0,1391.0,2744.82,,,4.0,2.0,2.0,3.5,2.0,1.5,8.0,7.0,1.0,Detached,Condominium,0.0,3 Storey,,,,1,1,0,2025-05-04,285027.0,318000.0
4771641,2115.0,1458.0,657.0,2744.82,2701.0,43.81999999999971,4.0,4.0,0.0,3.5,3.5,0.0,8.0,14.0,6.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-05-04,285122.0,585000.0
4771641,2115.0,1502.0,613.0,2744.82,1657.0,1087.8199999999997,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-05-06,286881.0,540000.0
4771641,2115.0,2241.0,126.0,2744.82,4058.0,1313.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,14.0,6.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-05-07,286841.0,800000.0
4771641,2115.0,1504.0,611.0,2744.82,2798.0,53.18000000000029,4.0,4.0,0.0,3.5,3.5,0.0,8.0,15.0,7.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-05-08,288471.0,605000.0
4771641,2115.0,1837.0,278.0,2744.82,2830.0,85.18000000000029,4.0,3.0,1.0,3.5,2.5,1.0,8.0,17.0,9.0,Detached,Detached,1.0,3 Storey,Split Level,0.0,,1,1,0,2025-05-09,289641.0,700000.0
4771641,2115.0,1564.0,551.0,2744.82,2787.0,42.18000000000029,4.0,3.0,1.0,3.5,3.5,0.0,8.0,11.0,3.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-05-09,290054.0,600000.0
4771641,2115.0,1162.0,953.0,2744.82,1808.0,936.8199999999996,4.0,3.0,1.0,3.5,3.5,0.0,8.0,13.0,5.0,Detached,Townhouse,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-05-11,290555.0,500000.0
4771641,2115.0,1681.0,434.0,2744.82,2596.0,148.8199999999997,4.0,5.0,1.0,3.5,3.5,0.0,8.0,11.0,3.0,Detached,Semi Detached,0.0,3 Storey,2 Storey,0.0,,1,1,0,2025-05-12,300350.0,678999.0
4771641,2115.0,1615.0,500.0,2744.82,3480.0,735.1800000000003,4.0,3.0,1.0,3.5,2.5,1.0,8.0,9.0,1.0,Detached,Detached,1.0,3 Storey,2 Storey,0.0,,1,1,0,2025-05-12,301696.0,618952.0
4772017,1149.0,804.0,345.0,3573.648,3132.0,441.6479999999997,3.0,4.0,1.0,2.0,2.0,0.0,6.0,9.0,3.0,Detached,Detached,1.0,Bi-Level,Bi-Level,1.0,,1,1,0,2025-01-30,4575.0,487000.0
4772017,1149.0,1105.0,44.0,3573.648,4391.0,817.3520000000003,3.0,4.0,1.0,2.0,2.0,0.0,6.0,6.0,0.0,Detached,Detached,1.0,Bi-Level,Bungalow,0.0,,1,1,0,2025-01-30,12347.0,491000.0
4772017,1149.0,1300.0,151.0,3573.648,2966.0,607.6479999999997,3.0,5.0,2.0,2.0,3.5,1.5,6.0,11.0,5.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-01-30,64281.0,595000.0
4772017,1149.0,1057.0,92.0,3573.648,3250.0,323.6479999999997,3.0,2.0,1.0,2.0,3.0,1.0,6.0,,,Detached,Detached,1.0,Bi-Level,Split Level,0.0,,1,1,0,2025-01-30,64304.0,530000.0
4772017,1149.0,1061.0,88.0,3573.648,2842.0,731.6479999999997,3.0,3.0,0.0,2.0,1.0,1.0,6.0,8.0,2.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-01-31,4535.0,465000.0
4772017,1149.0,1004.0,145.0,3573.648,3100.0,473.6479999999997,3.0,5.0,2.0,2.0,2.5,0.5,6.0,10.0,4.0,Detached,Semi Detached,0.0,Bi-Level,,,,1,1,0,2025-01-31,64251.0,459000.0
4772017,1149.0,1375.0,226.0,3573.648,3336.0,237.64799999999968,3.0,4.0,1.0,2.0,3.5,1.5,6.0,12.0,6.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-01,66644.0,586500.0
4772017,1149.0,1077.0,72.0,3573.648,2755.0,818.6479999999997,3.0,3.0,0.0,2.0,2.0,0.0,6.0,8.0,2.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-01,96341.0,476000.0
4772017,1149.0,1581.0,432.0,3573.648,2820.0,753.6479999999997,3.0,3.0,0.0,2.0,2.5,0.5,6.0,7.0,1.0,Detached,Semi Detached,0.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-02,9338.0,555000.0
4772017,1149.0,1800.0,651.0,3573.648,3293.0,280.6479999999997,3.0,4.0,1.0,2.0,4.0,2.0,6.0,,,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-04,9244.0,730000.0
4772017,1149.0,1317.0,168.0,3573.648,3293.0,280.6479999999997,3.0,4.0,1.0,2.0,2.5,0.5,6.0,13.0,7.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-04,12138.0,587500.0
4772017,1149.0,902.0,247.0,3573.648,2755.0,818.6479999999997,3.0,3.0,0.0,2.0,2.5,0.5,6.0,9.0,3.0,Detached,Detached,1.0,Bi-Level,Bi-Level,1.0,,1,1,0,2025-02-04,62532.0,532500.0
4772017,1149.0,981.0,168.0,3573.648,2820.0,753.6479999999997,3.0,3.0,0.0,2.0,2.0,0.0,6.0,8.0,2.0,Detached,Detached,1.0,Bi-Level,Split Level,0.0,,1,1,0,2025-02-05,4332.0,494000.0
4772017,1149.0,1640.0,491.0,3573.648,4025.0,451.3520000000003,3.0,4.0,1.0,2.0,3.5,1.5,6.0,14.0,8.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-05,9168.0,650000.0
4772017,1149.0,1260.0,111.0,3573.648,288.0,3285.648,3.0,3.0,0.0,2.0,3.0,1.0,6.0,9.0,3.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-05,64168.0,557000.0
4772017,1149.0,1620.0,471.0,3573.648,4014.0,440.3520000000003,3.0,3.0,0.0,2.0,2.5,0.5,6.0,9.0,3.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-07,9178.0,590000.0
4772017,1149.0,2837.0,1688.0,3573.648,4284.0,710.3520000000003,3.0,4.0,1.0,2.0,4.0,2.0,6.0,12.0,6.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-07,10143.0,937500.0
4772017,1149.0,1796.0,647.0,3573.648,506.0,3067.648,3.0,4.0,1.0,2.0,3.0,1.0,6.0,9.0,3.0,Detached,Detached,1.0,Bi-Level,Split Level,0.0,,1,1,0,2025-02-07,68461.0,593750.0
4772017,1149.0,2335.0,1186.0,3573.648,4327.0,753.3520000000003,3.0,5.0,2.0,2.0,4.5,2.5,6.0,12.0,6.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-10,55455.0,750000.0
4772017,1149.0,1109.0,40.0,3573.648,3003.0,570.6479999999997,3.0,3.0,0.0,2.0,1.5,0.5,6.0,8.0,2.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-10,64104.0,480000.0
4772017,1149.0,1382.0,233.0,3573.648,2680.0,893.6479999999997,3.0,4.0,1.0,2.0,3.5,1.5,6.0,8.0,2.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-10,66542.0,497000.0
4772017,1149.0,1387.0,238.0,3573.648,,,3.0,3.0,0.0,2.0,2.5,0.5,6.0,5.0,1.0,Detached,Townhouse,0.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-11,66500.0,409000.0
4772017,1149.0,1113.0,36.0,3573.648,3110.0,463.6479999999997,3.0,5.0,2.0,2.0,2.5,0.5,6.0,11.0,5.0,Detached,Detached,1.0,Bi-Level,Bi-Level,1.0,,1,1,0,2025-02-12,64349.0,620000.0
4772017,1149.0,1809.0,660.0,3573.648,5457.0,1883.3520000000003,3.0,4.0,1.0,2.0,3.5,1.5,6.0,12.0,6.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-12,68355.0,692500.0
4772017,1149.0,2313.0,1164.0,3573.648,3103.0,470.6479999999997,3.0,5.0,2.0,2.0,4.0,2.0,6.0,12.0,6.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-12,98471.0,770000.0
4772017,1149.0,1051.0,98.0,3573.648,2895.0,678.6479999999997,3.0,5.0,2.0,2.0,3.0,1.0,6.0,12.0,6.0,Detached,Detached,1.0,Bi-Level,Bi-Level,1.0,,1,1,0,2025-02-13,64324.0,622000.0
4772017,1149.0,1047.0,102.0,3573.648,,,3.0,2.0,1.0,2.0,2.0,0.0,6.0,6.0,0.0,Detached,Condominium,0.0,Bi-Level,,,,1,1,0,2025-02-14,64317.0,365000.0
4772017,1149.0,1551.0,402.0,3573.648,3939.0,365.3520000000003,3.0,3.0,0.0,2.0,3.0,1.0,6.0,,,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-14,66392.0,638000.0
4772017,1149.0,1480.0,331.0,3573.648,2744.0,829.6479999999997,3.0,4.0,1.0,2.0,4.0,2.0,6.0,,,Detached,Semi Detached,0.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-14,66406.0,515000.0
4772017,1149.0,1045.0,104.0,3573.648,2798.0,775.6479999999997,3.0,5.0,2.0,2.0,2.0,0.0,6.0,11.0,5.0,Detached,Detached,1.0,Bi-Level,Bi-Level,1.0,,1,1,0,2025-02-14,92455.0,510000.0
4772017,1149.0,818.0,331.0,3573.648,3304.0,269.6479999999997,3.0,4.0,1.0,2.0,2.0,0.0,6.0,8.0,2.0,Detached,Detached,1.0,Bi-Level,Split Level,0.0,,1,1,0,2025-02-15,62487.0,480000.0
4772017,1149.0,1579.0,430.0,3573.648,,,3.0,3.0,0.0,2.0,2.5,0.5,6.0,8.0,2.0,Detached,Townhouse,0.0,Bi-Level,3+ Storey,0.0,,1,1,0,2025-02-15,94659.0,455000.0
4772017,1149.0,1844.0,695.0,3573.648,2777.0,796.6479999999997,3.0,6.0,3.0,2.0,4.0,2.0,6.0,,,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-16,68563.0,740000.0
4772017,1149.0,1120.0,29.0,3573.648,5317.0,1743.3520000000003,3.0,4.0,1.0,2.0,2.5,0.5,6.0,10.0,4.0,Detached,Detached,1.0,Bi-Level,Bi-Level,1.0,,1,1,0,2025-02-18,64264.0,565000.0
4772017,1149.0,1211.0,62.0,3573.648,3261.0,312.6479999999997,3.0,4.0,1.0,2.0,1.5,0.5,6.0,8.0,2.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-19,92596.0,524400.0
4772017,1149.0,1658.0,509.0,3573.648,2454.0,1119.6479999999997,3.0,3.0,0.0,2.0,2.5,0.5,6.0,6.0,0.0,Detached,Semi Detached,0.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-19,93232.0,560000.0
4772017,1149.0,1206.0,57.0,3573.648,2938.0,635.6479999999997,3.0,3.0,0.0,2.0,1.5,0.5,6.0,9.0,3.0,Detached,Semi Detached,0.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-19,95637.0,448000.0
4772017,1149.0,1235.0,86.0,3573.648,,,3.0,3.0,0.0,2.0,1.5,0.5,6.0,9.0,3.0,Detached,Townhouse,0.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-20,86473.0,290000.0
4772017,1149.0,1457.0,308.0,3573.648,5651.0,2077.3520000000003,3.0,3.0,0.0,2.0,2.5,0.5,6.0,6.0,0.0,Detached,Detached,1.0,Bi-Level,2 Storey,0.0,,1,1,0,2025-02-21,92524.0,532000.0
